"4276","10000003","EN20120423282","100001"
"4282","10000003","EN20120423288","100001"
"4318","10000003","EN20120424002","100001"
"4321","10000003","EN20120424005","100001"
"4322","10000003","EN20120424006","100001"
"4334","10000003","EN20120424018","100001"
"4339","10000003","EN20120424023","100001"
"4362","10000003","EN20120424046","100001"
"4370","10000003","EN20120424054","100001"
"4376","10000003","EN20120424060","100001"
"4381","10000003","EN20120424065","100001"
"4409","10000002","EN20120424093","100003"
"4421","10000003","EN20120424104","100001"
"4423","10000003","EN20120424106","100001"
"4436","10000003","EN20120424119","100001"
"4440","10000003","EN20120424123","100001"
"4444","10000002","EN20120424127","100004"
"4447","10000003","EN20120424130","100001"
"4479","10000003","EN20120424163","100001"
"4484","10000003","EN20120424168","100001"
"4486","10000003","EN20120424170","100001"
"4490","10000003","EN20120424174","100001"
"4493","10000003","EN20120424178","100001"
"4494","10000003","EN20120424179","100001"
"4504","10000003","EN20120424189","100001"
"4505","10000003","EN20120424190","100001"
"4507","10000003","EN20120424191","100001"
"4509","10000003","EN20120424193","100001"
"4512","10000003","EN20120424195","100001"
"4515","10000003","EN20120424198","100001"
"4517","10000003","EN20120424200","100001"
"4531","10000003","EN20120424214","100001"
"4533","10000003","EN20120424216","100001"
"4543","10000003","EN20120424226","100001"
"4560","10000003","EN20120424243","100001"
"4565","10000003","EN20120424248","100001"
"4579","10000003","EN20120424262","100001"
"4581","10000003","EN20120424264","100001"
"4586","10000003","EN20120424269","100001"
"4592","10000003","EN20120424275","100001"
"4606","10000003","EN20120424289","100001"
"4614","10000003","EN20120424297","100001"
"4637","10000003","EN20120424320","100001"
"4659","10000003","EN20120425010","100001"
"4668","10000003","EN20120425019","100001"
"4669","10000003","EN20120425020","100001"
"4673","10000003","EN20120425024","100001"
"4684","10000003","EN20120425035","100001"
"4689","10000003","EN20120425040","100001"
"4710","10000003","EN20120425061","100001"
"4711","10000003","EN20120425062","100001"
"4721","10000003","EN20120425072","100001"
"4724","10000003","EN20120425075","100001"
"4732","10000003","EN20120425083","100001"
"4779","10000003","EN20120425130","100001"
"4792","10000003","EN20120425143","100001"
"4798","10000003","EN20120425149","100001"
"4814","10000003","EN20120425165","100001"
"4816","10000003","EN20120425167","100001"
"4832","10000003","EN20120425183","100001"
"4891","10000003","EN20120425242","100001"
"4900","10000003","EN20120425251","100001"
"4923","10000003","EN20120425274","100001"
"4928","10000003","EN20120425279","100001"
"4930","10000003","EN20120425281","100001"
"4934","10000003","EN20120425285","100001"
"4941","10000003","EN20120425292","100001"
"4943","10000003","EN20120425294","100001"
"4952","10000003","EN20120425302","100001"
"4980","10000003","EN20120425330","100001"
"4985","10000003","EN20120425335","100001"
"4996","10000002","EN20120425346","100003"
"5022","10000003","EN20120426027","100001"
"5029","10000002","EN20120426034","100003"
"5033","10000003","EN20120426038","100001"
"5038","10000003","EN20120426043","100001"
"5039","10000003","EN20120426044","100001"
"5066","10000003","EN20120426071","100001"
"5067","10000003","EN20120426072","100001"
"5068","10000003","EN20120426073","100001"
"5075","10000003","EN20120426080","100001"
"5078","10000003","EN20120426083","100001"
"5079","10000003","EN20120426084","100001"
"5082","10000003","EN20120426087","100001"
"5089","10000003","EN20120426094","100001"
"5096","10000003","EN20120426101","100001"
"5097","10000003","EN20120426102","100001"
"5098","10000003","EN20120426103","100001"
"5111","10000003","EN20120426116","100001"
"5115","10000003","EN20120426120","100001"
"5119","10000003","EN20120426124","100001"
"5141","10000003","EN20120426146","100001"
"5142","10000003","EN20120426147","100001"
"5146","10000003","EN20120426151","100001"
"5150","10000003","EN20120426155","100001"
"5153","10000003","EN20120426158","100001"
"5154","10000003","EN20120426159","100001"
"5166","10000003","EN20120426171","100001"
"5174","10000003","EN20120426179","100001"
"5176","10000003","EN20120426181","100001"
"5177","10000003","EN20120426182","100001"
"5182","10000003","EN20120426187","100001"
"5195","10000003","EN20120426200","100001"
"5198","10000003","EN20120426203","100001"
"5201","10000003","EN20120426206","100001"
"5204","10000003","EN20120426209","100001"
"5212","10000003","EN20120426217","100001"
"5215","10000003","EN20120426220","100001"
"5216","10000003","EN20120426221","100001"
"5222","10000003","EN20120426228","100001"
"5227","10000003","EN20120426233","100001"
"5230","10000003","EN20120426236","100001"
"5231","10000003","EN20120426237","100001"
"5233","10000003","EN20120426239","100001"
"5234","10000003","EN20120426240","100001"
"5238","10000003","EN20120426244","100001"
"5241","10000003","EN20120426247","100001"
"5253","10000003","EN20120426259","100001"
"5256","10000003","EN20120426262","100001"
"5259","10000003","EN20120426265","100001"
"5265","10000003","EN20120426271","100001"
"5267","10000003","EN20120426273","100001"
"5272","10000003","EN20120426278","100001"
"5287","10000003","EN20120426293","100001"
"5293","10000003","EN20120426299","100001"
"5294","10000003","EN20120426300","100001"
"5298","10000003","EN20120426304","100001"
"5304","10000003","EN20120426310","100001"
"5307","10000003","EN20120426312","100001"
"5311","10000003","EN20120426316","100001"
"5312","10000003","EN20120426317","100001"
"5328","10000003","EN20120426333","100001"
"5330","10000003","EN20120426335","100001"
"5331","10000003","EN20120427001","100001"
"5339","10000003","EN20120427010","100001"
"5342","10000003","EN20120427013","100001"
"5343","10000003","EN20120427014","100001"
"5345","10000003","EN20120427016","100001"
"5346","10000003","EN20120427017","100001"
"5349","10000003","EN20120427020","100001"
"5358","10000003","EN20120427029","100001"
"5359","10000003","EN20120427030","100001"
"5362","10000003","EN20120427033","100001"
"5372","10000003","EN20120427043","100001"
"5374","10000003","EN20120427045","100001"
"5376","10000003","EN20120427047","100001"
"5379","10000003","EN20120427051","100001"
"5380","10000003","EN20120427052","100001"
"5385","10000003","EN20120427057","100001"
