"5268","10000003","EN20120723161","100001"
"5273","10000003","EN20120723166","100001"
"5277","10000003","EN20120723170","100001"
"5284","10000003","EN20120723177","100001"
"5285","10000003","EN20120723178","100001"
"5292","10000003","EN20120723185","100001"
"5302","10000003","EN20120723195","100001"
"5315","10000003","EN20120723208","100001"
"5328","10000003","EN20120723221","100001"
"5428","10000003","EN20120723321","100001"
"5432","10000002","EN20120723325","100010"
"5486","10000003","EN20120723379","100001"
"5501","10000003","EN20120723394","100001"
"5503","10000003","EN20120723396","100001"
"5522","10000003","EN20120724009","100001"
"5538","10000003","EN20120724025","100001"
"5554","10000003","EN20120724042","100001"
"5566","10000003","EN20120724054","100001"
"5599","10000003","EN20120724088","100001"
"5601","10000003","EN20120724090","100001"
"5626","10000003","EN20120724115","100001"
"5641","10000002","EN20120724130","100003"
"5649","10000003","EN20120724138","100001"
"5662","10000003","EN20120724152","100001"
"5666","10000003","EN20120724156","100001"
"5672","10000003","EN20120724162","100001"
"5679","10000003","EN20120724169","100001"
"5717","10000003","EN20120724208","100001"
"5719","10000003","EN20120724210","100001"
"5727","10000003","EN20120724218","100001"
"5759","10000003","EN20120724250","100001"
"5790","10000003","EN20120724281","100001"
"5792","10000003","EN20120724283","100001"
"5796","10000003","EN20120724287","100001"
"5810","10000003","EN20120724302","100001"
"5817","10000003","EN20120724309","100001"
"5825","10000003","EN20120724317","100001"
"5837","10000003","EN20120724329","100001"
"5875","10000003","EN20120724368","100001"
"5879","10000003","EN20120724372","100001"
"5880","10000003","EN20120724373","100001"
"5882","10000003","EN20120724375","100001"
"5910","10000003","EN20120725003","100001"
"5911","10000003","EN20120725004","100001"
"5912","10000003","EN20120725005","100001"
"5913","10000003","EN20120725006","100001"
"5945","10000002","EN20120725038","100010"
"6035","10000003","EN20120725129","100001"
"6139","10000003","EN20120725233","100001"
"6140","10000003","EN20120725234","100001"
"6189","10000003","EN20120725283","100001"
"6206","10000003","EN20120725301","100001"
"6208","10000003","EN20120725303","100001"
"6223","10000003","EN20120725318","100001"
"6234","10000003","EN20120725329","100001"
"6241","10000003","EN20120725336","100001"
"6251","10000003","EN20120725346","100001"
"6293","10000003","EN20120725388","100001"
"6366","10000003","EN20120726020","100001"
"6387","10000003","EN20120726041","100001"
