"2720","10000002","EN20130108370","100003"
"2731","10000002","EN20130108381","100003"
"2744","10000002","EN20130108393","100003"
"2748","10000003","EN20130108397","100001"
"2766","10000002","EN20130108415","100003"
"2767","10000004","EN20130108416","100003"
"2776","10000003","EN20130108425","100001"
"2782","10000003","EN20130108431","100001"
"2791","10000003","EN20130108440","100010"
"2799","10000002","EN20130108448","100003"
"2807","10000002","EN20130108456","100003"
"2828","10000003","EN20130108477","100001"
"2843","10000003","EN20130108492","100001"
"2848","10000002","EN20130108497","100003"
"2852","10000003","EN20130108501","100001"
"2860","10000003","EN20130108509","100001"
"2862","10000003","EN20130108511","100001"
"2867","10000003","EN20130109005","100001"
"2868","10000003","EN20130109006","100001"
"2875","10000002","EN20130109013","100003"
"2878","10000002","EN20130109016","100003"
"2879","10000002","EN20130109017","100003"
"2888","10000003","EN20130109025","100001"
"2894","10000003","EN20130109031","100001"
"2895","10000002","EN20130109032","100003"
"2898","10000002","EN20130109035","100005"
"2899","10000003","EN20130109036","100001"
"2903","10000002","EN20130109040","100003"
"2905","10000002","EN20130109042","100003"
"2917","10000002","EN20130109055","100003"
"2936","10000003","EN20130109074","100001"
"2958","10000002","EN20130109096","100003"
"2965","10000003","EN20130109104","100001"
"2971","10000002","EN20130109110","100003"
"2972","10000002","EN20130109111","100003"
"2982","10000003","EN20130109121","100001"
"2984","10000002","EN20130109123","100003"
"3009","10000002","EN20130109149","100003"
"3016","10000003","EN20130109156","100001"
"3019","10000002","EN20130109159","100003"
"3020","10000003","EN20130109160","100001"
"3021","10000003","EN20130109161","100001"
"3033","10000003","EN20130109173","100001"
"3059","10000002","EN20130109199","100003"
"3060","10000002","EN20130109200","100003"
"3064","10000002","EN20130109204","100003"
"3068","10000002","EN20130109208","100003"
"3076","10000002","EN20130109216","100003"
"3081","10000002","EN20130109221","100003"
"3084","10000002","EN20130109224","100003"
"3113","10000002","EN20130109253","100003"
"3114","10000003","EN20130109254","100001"
"3152","10000003","EN20130109294","100005"
"3161","10000002","EN20130109303","100003"
"3162","10000002","EN20130109304","100003"
"3170","10000002","EN20130109312","100003"
"3191","10000002","EN20130109333","100003"
"3194","10000003","EN20130109336","100001"
"3200","10000002","EN20130109342","100003"
"3207","10000002","EN20130109349","100003"
"3218","10000002","EN20130109360","100003"
"3221","10000002","EN20130109363","100003"
"3222","10000003","EN20130109364","100001"
"3223","10000003","EN20130109365","100001"
"3253","10000002","EN20130109395","100003"
"3269","10000003","EN20130109411","100001"
"3280","10000002","EN20130109422","100003"
"3282","10000003","EN20130109424","100001"
"3287","10000002","EN20130109429","100005"
"3295","10000003","EN20130109437","100001"
"3296","10000003","EN20130109438","100001"
"3311","10000002","EN20130109453","100003"
"3329","10000003","EN20130110016","100001"
"3332","10000002","EN20130110019","100003"
"3334","10000002","EN20130110021","100003"
"3341","10000002","EN20130110028","100003"
"3344","10000002","EN20130110032","100010"
"3359","10000003","EN20130110047","100010"
"3364","10000002","EN20130110052","100003"
"3366","10000003","EN20130110054","100001"
"3394","10000003","EN20130110082","100001"
"3395","10000003","EN20130110083","100001"
"3399","10000002","EN20130110087","100003"
"3402","10000002","EN20130110091","100003"
"3405","10000002","EN20130110094","100003"
"3415","10000003","EN20130110105","100010"
"3431","10000003","EN20130110121","100001"
"3435","10000002","EN20130110125","100003"
"3442","10000002","EN20130110132","100003"
"3451","10000003","EN20130110141","100001"
"3468","10000002","EN20130110158","100003"
"3483","10000003","EN20130110173","100001"
"3497","10000003","EN20130110187","100001"
"3519","10000003","EN20130110209","100001"
"3521","10000003","EN20130110211","100001"
"3527","10000003","EN20130110217","100001"
"3530","10000002","EN20130110221","100003"
"3533","10000003","EN20130110224","100001"
"3545","10000003","EN20130110236","100001"
"3550","10000003","EN20130110241","100001"
"3563","10000002","EN20130110254","100003"
"3598","10000003","EN20130110289","100001"
"3609","10000003","EN20130110301","100001"
"3619","10000002","EN20130110311","100003"
"3620","10000002","EN20130110312","100003"
"3628","10000003","EN20130110320","100001"
"3640","10000003","EN20130110332","100001"
"3641","10000003","EN20130110333","100001"
"3644","10000003","EN20130110336","100001"
"3647","10000003","EN20130110339","100001"
"3672","10000003","EN20130110364","100001"
"3673","10000002","EN20130110365","100003"
"3676","10000003","EN20130110368","100001"
"3690","10000003","EN20130110382","100001"
"3694","10000003","EN20130110386","100001"
"3695","10000002","EN20130110387","100003"
"3704","10000003","EN20130110396","100001"
"3737","10000003","EN20130110429","100001"
"3747","10000002","EN20130110439","100003"
"3750","10000003","EN20130110442","100001"
"3751","10000003","EN20130110443","100001"
"3770","10000004","EN20130110463","100003"
"3773","10000002","EN20130110466","100003"
"3798","10000002","EN20130111005","100003"
"3809","10000002","EN20130111017","100003"
"3814","10000002","EN20130111022","100003"
"3830","10000002","EN20130111038","100003"
"3842","10000003","EN20130111050","100001"
"3848","10000003","EN20130111056","100001"
"3854","10000003","EN20130111062","100001"
"3857","10000002","EN20130111065","100003"
"3861","10000003","EN20130111069","100001"
"3870","10000004","EN20130111079","100001"
"3873","10000004","EN20130111082","100001"
"3879","10000002","EN20130111088","100003"
"3891","10000003","EN20130111100","100001"
"3892","10000003","EN20130111101","100001"
"3903","10000002","EN20130111112","100005"
"3905","10000003","EN20130111114","100001"
"3912","10000003","EN20130111121","100001"
"3920","10000004","EN20130111129","100001"
"3926","10000003","EN20130111135","100001"
"3960","10000003","EN20130111171","100001"
"3968","10000003","EN20130111179","100001"
"3975","10000003","EN20130111187","100001"
"3978","10000003","EN20130111190","100001"
"3982","10000003","EN20130111194","100001"
"3997","10000003","EN20130111211","100001"
"3998","10000003","EN20130111212","100001"
"4015","10000002","EN20130111229","100003"
"4027","10000002","EN20130111241","100003"
"4045","10000002","EN20130111259","100003"
"4046","10000002","EN20130111260","100003"
"4048","10000002","EN20130111262","100005"
"4049","10000002","EN20130111263","100003"
"4083","10000002","EN20130111299","100003"
"4103","10000002","EN20130111320","100003"
"4133","10000003","EN20130111350","100001"
"4137","10000002","EN20130111354","100003"
"4189","10000003","EN20130111406","100001"
"4198","10000002","EN20130111415","100003"
"4204","10000004","EN20130111422","100001"
"4264","10000003","EN20130112017","100001"
"4265","10000003","EN20130112018","100001"
"4266","10000003","EN20130112019","100001"
"4270","10000002","EN20130112023","100010"
"4271","10000002","EN20130112024","100003"
"4274","10000002","EN20130112027","100003"
"4282","10000002","EN20130112035","100003"
"4294","10000002","EN20130112046","100005"
"4309","10000002","EN20130113007","100003"
"4313","10000002","EN20130113011","100003"
"4334","10000002","EN20130113031","100003"
"4340","10000002","EN20130113036","100003"
"4349","10000002","EN20130114007","100003"
"4366","10000002","EN20130114024","100003"
"4377","10000003","EN20130114035","100001"
"4393","10000003","EN20130114051","100001"
"4401","10000002","EN20130114059","100003"
"4402","10000003","EN20130114060","100001"
"4409","10000003","EN20130114068","100001"
"4445","10000003","EN20130114104","100001"
"4456","10000002","EN20130114115","100003"
"4474","10000002","EN20130114133","100003"
"4476","10000002","EN20130114135","100003"
"4479","10000003","EN20130114138","100001"
"4501","10000002","EN20130114160","100003"
"4505","10000002","EN20130114164","100003"
"4520","10000003","EN20130114179","100001"
"4544","10000003","EN20130114204","100001"
"4573","10000002","EN20130114234","100003"
"4578","10000003","EN20130114239","100001"
"4635","10000003","EN20130114296","100001"
"4643","10000003","EN20130114304","100001"
"4688","10000003","EN20130114353","100001"
"4698","10000002","EN20130114364","100003"
"4699","10000003","EN20130114365","100001"
"4712","10000003","EN20130114378","100001"
"4717","10000003","EN20130114383","100001"
"4763","10000003","EN20130114429","100005"
"4770","10000003","EN20130114436","100001"
"4783","10000003","EN20130114449","100005"
"4803","10000002","EN20130114469","100005"
"4818","10000002","EN20130114484","100003"
"4825","10000002","EN20130114491","100003"
"4830","10000002","EN20130114496","100005"
"4833","10000003","EN20130114499","100001"
"4842","10000003","EN20130114508","100001"
"4848","10000003","EN20130114514","100001"
"4884","10000003","EN20130114550","100001"
"4924","10000002","EN20130115017","100003"
"4939","10000003","EN20130115032","100001"
"4949","10000002","EN20130115042","100003"
"4958","10000003","EN20130115051","100001"
"4961","10000003","EN20130115054","100001"
"4962","10000003","EN20130115055","100001"
"5025","10000002","EN20130115120","100003"
"5026","10000002","EN20130115121","100003"
"5037","10000002","EN20130115132","100003"
"5068","10000003","EN20130115164","100001"
"5074","10000004","EN20130115170","100001"
"5076","10000002","EN20130115172","100003"
"5087","10000003","EN20130115183","100001"
"5128","10000002","EN20130115224","100003"
"5130","10000003","EN20130115226","100001"
"5141","10000003","EN20130115237","100001"
"5142","10000002","EN20130115238","100005"
"5151","10000003","EN20130115247","100001"
"5176","10000002","EN20130115272","100005"
"5182","10000003","EN20130115278","100001"
"5186","10000002","EN20130115282","100005"
"5205","10000003","EN20130115301","100001"
"5219","10000002","EN20130115315","100003"
"5225","10000002","EN20130115321","100003"
"5257","10000002","EN20130115354","100003"
"5276","10000003","EN20130115373","100001"
"5321","10000002","EN20130115418","100005"
"5323","10000002","EN20130115420","100003"
"5351","10000003","EN20130115448","100001"
"5358","10000004","EN20130115455","100001"
"5415","10000003","EN20130115513","100001"
"5454","10000002","EN20130116005","100005"
"5462","10000002","EN20130116013","100003"
"5476","10000003","EN20130116027","100001"
"5500","10000002","EN20130116051","100003"
"5504","10000004","EN20130116055","100001"
"5518","10000003","EN20130116069","100001"
"5521","10000002","EN20130116072","100003"
"5533","10000003","EN20130116084","100001"
"5545","10000002","EN20130116097","100003"
"5552","10000003","EN20130116104","100001"
"5561","10000002","EN20130116113","100005"
"5613","10000003","EN20130116166","100001"
"5646","10000004","EN20130116199","100001"
"5654","10000003","EN20130116207","100001"
"5657","10000003","EN20130116210","100001"
"5748","10000003","EN20130116302","100001"
"5773","10000003","EN20130116327","100001"
"5790","10000002","EN20130116344","100003"
"5796","10000003","EN20130116350","100001"
"5800","10000002","EN20130116354","100003"
"5815","10000002","EN20130116369","100003"
"5820","10000003","EN20130116374","100001"
"5837","10000003","EN20130116391","100001"
"5841","10000003","EN20130116395","100001"
"5872","10000003","EN20130116426","100001"
"5888","10000003","EN20130116442","100001"
"5895","10000003","EN20130116449","100001"
"5907","10000002","EN20130116461","100003"
"5944","10000003","EN20130116498","100001"
"5967","10000002","EN20130116522","100003"
"5975","10000003","EN20130116530","100001"
"5977","10000003","EN20130116532","100001"
"5996","10000002","EN20130116551","100005"
"6043","10000002","EN20130117007","100003"
"6046","10000002","EN20130117010","100003"
"6062","10000002","EN20130117026","100003"
"6064","10000002","EN20130117028","100003"
"6085","10000002","EN20130117049","100003"
"6117","10000002","EN20130117082","100003"
"6178","10000002","EN20130117144","100003"
"6206","10000002","EN20130117174","100003"
"6248","10000003","EN20130117216","100001"
"6292","10000003","EN20130117260","100001"
"6303","10000003","EN20130117271","100001"
"6306","10000003","EN20130117274","100001"
"6312","10000003","EN20130117280","100001"
"6314","10000002","EN20130117282","100003"
"6318","10000003","EN20130117286","100001"
"6325","10000003","EN20130117293","100001"
"6346","10000002","EN20130117314","100003"
"6360","10000002","EN20130117328","100003"
"6365","10000002","EN20130117333","100003"
"6388","10000003","EN20130117356","100001"
"6412","10000002","EN20130117380","100003"
"6416","10000002","EN20130117384","100003"
"6424","10000002","EN20130117392","100003"
"6425","10000002","EN20130117393","100003"
"6453","10000002","EN20130117421","100003"
"6466","10000002","EN20130117434","100003"
"6470","10000004","EN20130117438","100001"
"6475","10000003","EN20130117444","100001"
"6496","10000003","EN20130117466","100001"
"6501","10000003","EN20130117471","100001"
"6524","10000002","EN20130117494","100005"
"6539","10000003","EN20130118005","100001"
"6545","10000003","EN20130118011","100001"
"6548","10000002","EN20130118014","100003"
"6560","10000002","EN20130118026","100003"
"6561","10000003","EN20130118027","100001"
"6564","10000002","EN20130118030","100003"
"6571","10000002","EN20130118037","100003"
"6576","10000002","EN20130118042","100003"
