"SOLVEID","TRANSACTIONID","CLOSEID","ORGID","ORGNAME"
"10000002","EN20130312585","100001","12","云电同方"
"10000002","EN20130312586","100001","209","信息中心"
"10000002","EN20130312587","100001","12","云电同方"
"10000002","EN20130312588","100001","202","昆明能讯"
"10000002","EN20130312589","100001","202","昆明能讯"
"10000002","EN20130312590","100001","12","云电同方"
"10000002","EN20130312591","100001","12","云电同方"
"10000002","EN20130312592","100001","12","云电同方"
"10000002","EN20130312593","100001","12","云电同方"
"10000003","EN20130312594","100001","12","云电同方"
"10000003","EN20130312595","100003","202","昆明能讯"
"10000003","EN20130312596","100003","12","云电同方"
"10000003","EN20130312597","100003","12","云电同方"
"10000003","EN20130312598","100003","12","云电同方"
"10000002","EN20130312599","100001","202","昆明能讯"
"10000002","EN20130312600","100001","202","昆明能讯"
"10000002","EN20130312601","100001","202","昆明能讯"
"10000003","EN20130312602","100003","12","云电同方"
"10000003","EN20130312603","100003","12","云电同方"
"10000003","EN20130312604","100003","12","云电同方"
"10000003","EN20130312605","100003","12","云电同方"
"10000003","EN20130312606","100003","12","云电同方"
"10000002","EN20130312607","100001","202","昆明能讯"
"10000002","EN20130312608","100001","203","远信科技"
"10000002","EN20130312609","100001","203","远信科技"
"10000002","EN20130312610","100001","203","远信科技"
"10000002","EN20130312611","100001","203","远信科技"
"10000002","EN20130312612","100001","203","远信科技"
"10000002","EN20130312613","100001","203","远信科技"
"10000002","EN20130312614","100001","209","信息中心"
"10000002","EN20130312684","100001","209","信息中心"
"10000002","EN20130313001","100001","203","远信科技"
"10000002","EN20130313002","100001","12","云电同方"
"10000003","EN20130313003","100003","12","云电同方"
"10000003","EN20130313004","100003","202","昆明能讯"
"10000003","EN20130313005","100001","121859","丽江供电局"
"10000002","EN20130313006","100001","203","远信科技"
"10000002","EN20130313007","100001","203","远信科技"
"10000002","EN20130313008","100001","203","远信科技"
"10000002","EN20130313009","100001","203","远信科技"
"10000002","EN20130313010","100001","203","远信科技"
"10000003","EN20130313011","100005","21","红河供电局"
"10000002","EN20130313012","100001","203","远信科技"
"10000002","EN20130313013","100001","203","远信科技"
"10000002","EN20130313014","100001","203","远信科技"
"10000002","EN20130313015","100001","203","远信科技"
"10000002","EN20130313016","100001","203","远信科技"
"10000002","EN20130313017","100001","202","昆明能讯"
"10000002","EN20130313018","100001","203","远信科技"
"10000002","EN20130313019","100001","203","远信科技"
"10000002","EN20130313020","100001","21","红河供电局"
"10000002","EN20130313021","100001","203","远信科技"
"10000002","EN20130313022","100001","203","远信科技"
"10000002","EN20130313023","100003","203","远信科技"
"10000002","EN20130313024","100001","203","远信科技"
"10000002","EN20130313025","100001","203","远信科技"
"10000003","EN20130313026","100003","21","红河供电局"
"10000002","EN20130313027","100001","209","信息中心"
"10000002","EN20130313028","100001","400","昭通供电局"
"10000002","EN20130313029","100003","23","曲靖供电局"
"10000003","EN20130313029","100003","23","曲靖供电局"
"10000003","EN20130313030","100003","209","信息中心"
"10000002","EN20130313031","100001","400","昭通供电局"
"10000003","EN20130313032","100003","12","云电同方"
"10000002","EN20130313033","100001","12","云电同方"
"10000002","EN20130313034","100001","203","远信科技"
"10000003","EN20130313035","100003","202","昆明能讯"
"10000002","EN20130313036","100003","23","曲靖供电局"
"10000003","EN20130313036","100003","23","曲靖供电局"
"10000002","EN20130313037","100001","12","云电同方"
"10000003","EN20130313038","100003","19","楚雄供电局"
"10000002","EN20130313039","100001","203","远信科技"
"10000002","EN20130313040","100001","202","昆明能讯"
"10000002","EN20130313041","100003","203","远信科技"
"10000002","EN20130313042","100001","12","云电同方"
"10000002","EN20130313043","100001","209","信息中心"
"10000002","EN20130313044","100001","203","远信科技"
"10000002","EN20130313045","100001","203","远信科技"
"10000002","EN20130313046","100001","12","云电同方"
"10000002","EN20130313047","100001","202","昆明能讯"
"10000002","EN20130313048","100001","12","云电同方"
"10000002","EN20130313049","100001","203","远信科技"
"10000002","EN20130313050","100001","203","远信科技"
"10000003","EN20130313051","100003","12","云电同方"
"10000002","EN20130313052","100001","203","远信科技"
"10000003","EN20130313053","100003","209","信息中心"
"10000002","EN20130313054","100001","203","远信科技"
"10000002","EN20130313055","100001","209","信息中心"
"10000003","EN20130313056","100003","12","云电同方"
"10000002","EN20130313057","100001","202","昆明能讯"
"10000002","EN20130313058","100001","203","远信科技"
"10000002","EN20130313059","100001","203","远信科技"
"10000002","EN20130313060","100001","12","云电同方"
"10000003","EN20130313061","100003","21","红河供电局"
"10000002","EN20130313062","100001","203","远信科技"
"10000002","EN20130313063","100001","202","昆明能讯"
"10000003","EN20130313064","100003","21","红河供电局"
"10000002","EN20130313065","100001","12","云电同方"
"10000003","EN20130313066","100003","202","昆明能讯"
"10000002","EN20130313067","100001","209","信息中心"
"10000003","EN20130313068","100003","12","云电同方"
"10000002","EN20130313069","100001","209","信息中心"
"10000002","EN20130313070","100001","202","昆明能讯"
"10000002","EN20130313071","100001","203","远信科技"
"10000002","EN20130313072","100001","12","云电同方"
"10000002","EN20130313073","100001","203","远信科技"
"10000002","EN20130313074","100001","203","远信科技"
"10000003","EN20130313075","100003","202","昆明能讯"
"10000002","EN20130313076","100003","23","曲靖供电局"
"10000003","EN20130313076","100003","23","曲靖供电局"
"10000002","EN20130313077","100001","12","云电同方"
"10000002","EN20130313078","100001","209","信息中心"
"10000002","EN20130313079","100001","202","昆明能讯"
"10000002","EN20130313080","100001","203","远信科技"
"10000002","EN20130313081","100001","17","普洱供电局"
"10000002","EN20130313082","100001","202","昆明能讯"
"10000002","EN20130313083","100001","400","昭通供电局"
"10000002","EN20130313084","100001","202","昆明能讯"
"10000002","EN20130313085","100001","203","远信科技"
"10000002","EN20130313086","100001","203","远信科技"
"10000002","EN20130313087","100001","202","昆明能讯"
"10000002","EN20130313088","100001","202","昆明能讯"
"10000002","EN20130313089","100001","203","远信科技"
"10000002","EN20130313090","100001","12","云电同方"
"10000002","EN20130313091","100001","202","昆明能讯"
"10000002","EN20130313092","100001","203","远信科技"
"10000003","EN20130313093","100003","209","信息中心"
"10000002","EN20130313094","100001","202","昆明能讯"
"10000003","EN20130313095","100003","12","云电同方"
"10000002","EN20130313096","100001","23","曲靖供电局"
"10000003","EN20130313097","100003","12","云电同方"
"10000003","EN20130313098","100003","22","大理供电局"
"10000002","EN20130313099","100003","203","远信科技"
"10000002","EN20130313100","100001","209","信息中心"
"10000002","EN20130313101","100001","203","远信科技"
"10000002","EN20130313102","100001","12","云电同方"
"10000002","EN20130313103","100001","12","云电同方"
"10000002","EN20130313104","100001","203","远信科技"
"10000002","EN20130313105","100001","203","远信科技"
"10000002","EN20130313106","100001","202","昆明能讯"
"10000002","EN20130313107","100001","203","远信科技"
"10000002","EN20130313108","100003","202","昆明能讯"
"10000003","EN20130313108","100003","202","昆明能讯"
"10000002","EN20130313109","100001","203","远信科技"
"10000002","EN20130313110","100001","12","云电同方"
"10000002","EN20130313111","100001","203","远信科技"
"10000002","EN20130313112","100001","209","信息中心"
"10000002","EN20130313113","100001","209","信息中心"
"10000002","EN20130313114","100001","203","远信科技"
"10000002","EN20130313115","100001","203","远信科技"
"10000002","EN20130313116","100001","209","信息中心"
"10000002","EN20130313117","100001","12","云电同方"
"10000002","EN20130313118","100001","12","云电同方"
"10000002","EN20130313119","100001","209","信息中心"
"10000002","EN20130313120","100001","203","远信科技"
"10000003","EN20130313121","100003","21","红河供电局"
"10000002","EN20130313122","100005","202","昆明能讯"
"10000003","EN20130313123","100003","12","云电同方"
"10000002","EN20130313124","100001","209","信息中心"
"10000003","EN20130313125","100003","21","红河供电局"
"10000002","EN20130313126","100001","203","远信科技"
"10000002","EN20130313127","100001","203","远信科技"
"10000002","EN20130313128","100001","203","远信科技"
"10000002","EN20130313129","100001","12","云电同方"
"10000002","EN20130313130","100001","203","远信科技"
"10000002","EN20130313131","100001","12","云电同方"
"10000002","EN20130313132","100001","202","昆明能讯"
"10000002","EN20130313133","100001","202","昆明能讯"
"10000002","EN20130313134","100001","203","远信科技"
"10000003","EN20130313135","100005","21","红河供电局"
"10000003","EN20130313136","100003","209","信息中心"
"10000003","EN20130313137","100001","21","红河供电局"
"10000002","EN20130313138","100001","12","云电同方"
"10000003","EN20130313139","100003","12","云电同方"
"10000003","EN20130313140","100003","202","昆明能讯"
"10000002","EN20130313141","100001","400","昭通供电局"
"10000002","EN20130313142","100001","12","云电同方"
"10000002","EN20130313143","100001","203","远信科技"
"10000003","EN20130313144","100003","202","昆明能讯"
"10000002","EN20130313145","100001","209","信息中心"
"10000002","EN20130313146","100001","203","远信科技"
"10000002","EN20130313147","100001","202","昆明能讯"
"10000003","EN20130313148","100003","209","信息中心"
"10000002","EN20130313149","100003","21","红河供电局"
"10000003","EN20130313150","100003","12","云电同方"
"10000002","EN20130313151","100001","12","云电同方"
"10000003","EN20130313152","100003","209","信息中心"
"10000003","EN20130313153","100003","12","云电同方"
"10000002","EN20130313154","100001","203","远信科技"
"10000003","EN20130313155","100003","12","云电同方"
"10000002","EN20130313156","100003","203","远信科技"
"10000002","EN20130313157","100001","23","曲靖供电局"
"10000002","EN20130313158","100003","12","云电同方"
"10000003","EN20130313158","100003","12","云电同方"
"10000002","EN20130313159","100001","203","远信科技"
"10000002","EN20130313160","100001","203","远信科技"
"10000002","EN20130313161","100001","209","信息中心"
