"SOLVEID","TRANSACTIONID","CLOSEID","ORGID","ORGNAME"
"10000002","EN20130104451","100001","202","昆明能讯"
"10000002","EN20130104452","100001","12","云电同方"
"10000003","EN20130104453","100001","202","昆明能讯"
"10000002","EN20130104454","100001","203","远信科技"
"10000004","EN20130104455","100003","21","红河供电局"
"10000003","EN20130104456","100003","21","红河供电局"
"10000002","EN20130104457","100001","12","云电同方"
"10000002","EN20130104458","100003","209","信息中心"
"10000002","EN20130104459","100001","203","远信科技"
"10000003","EN20130104460","100003","12","云电同方"
"10000002","EN20130104461","100001","202","昆明能讯"
"10000002","EN20130104462","100001","12","云电同方"
"10000002","EN20130104463","100001","12","云电同方"
"10000002","EN20130104464","100001","12","云电同方"
"10000002","EN20130104465","100001","12","云电同方"
"10000002","EN20130104466","100001","203","远信科技"
"10000003","EN20130104467","100003","209","信息中心"
"10000002","EN20130104468","100003","203","远信科技"
"10000003","EN20130104469","100001","12","云电同方"
"10000003","EN20130104470","100001","22","大理供电局"
"10000002","EN20130104471","100003","202","昆明能讯"
"10000002","EN20130104472","100003","23","曲靖供电局"
"10000003","EN20130104473","100003","12","云电同方"
"10000002","EN20130104474","100003","203","远信科技"
"10000002","EN20130104475","100001","12","云电同方"
"10000002","EN20130104476","100001","12","云电同方"
"10000002","EN20130104477","100001","12","云电同方"
"10000002","EN20130104478","100001","203","远信科技"
"10000002","EN20130104480","100001","203","远信科技"
"10000003","EN20130104481","100003","12","云电同方"
"10000002","EN20130104482","100001","12","云电同方"
"10000002","EN20130104483","100001","209","信息中心"
"10000002","EN20130104484","100001","202","昆明能讯"
"10000002","EN20130104485","100001","202","昆明能讯"
"10000002","EN20130104486","100001","209","信息中心"
"10000002","EN20130104487","100001","12","云电同方"
"10000002","EN20130104488","100001","202","昆明能讯"
"10000002","EN20130104489","100001","12","云电同方"
"10000002","EN20130104490","100001","12","云电同方"
"10000002","EN20130104491","100001","202","昆明能讯"
"10000002","EN20130104492","100001","12","云电同方"
"10000004","EN20130104493","100001","202","昆明能讯"
"10000002","EN20130104494","100001","400","昭通供电局"
"10000002","EN20130104495","100001","202","昆明能讯"
"10000002","EN20130104496","100001","203","远信科技"
"10000002","EN20130104497","100001","203","远信科技"
"10000002","EN20130104498","100001","203","远信科技"
"10000002","EN20130104499","100001","12","云电同方"
"10000002","EN20130104500","100001","12","云电同方"
"10000002","EN20130104501","100001","12","云电同方"
"10000003","EN20130104502","100001","22","大理供电局"
"10000003","EN20130104503","100003","12","云电同方"
"10000003","EN20130104504","100001","12","云电同方"
"10000002","EN20130104505","100001","12","云电同方"
"10000003","EN20130104506","100003","209","信息中心"
"10000002","EN20130104507","100001","202","昆明能讯"
"10000002","EN20130104508","100001","202","昆明能讯"
"10000002","EN20130104509","100001","202","昆明能讯"
"10000002","EN20130104510","100001","12","云电同方"
"10000002","EN20130104511","100001","202","昆明能讯"
"10000002","EN20130104512","100003","23","曲靖供电局"
"10000002","EN20130104513","100001","12","云电同方"
"10000002","EN20130104514","100003","209","信息中心"
"10000002","EN20130104515","100003","209","信息中心"
"10000003","EN20130104516","100003","203","远信科技"
"10000002","EN20130104517","100001","202","昆明能讯"
"10000002","EN20130104518","100003","203","远信科技"
"10000002","EN20130104519","100001","12","云电同方"
"10000002","EN20130104520","100001","12","云电同方"
"10000002","EN20130104521","100001","80943","昆明供电局"
"10000002","EN20130104522","100001","12","云电同方"
"10000003","EN20130104523","100003","12","云电同方"
"10000002","EN20130104524","100001","202","昆明能讯"
"10000002","EN20130104525","100001","202","昆明能讯"
"10000002","EN20130104526","100001","203","远信科技"
"10000002","EN20130104527","100003","202","昆明能讯"
"10000003","EN20130104528","100003","21","红河供电局"
"10000003","EN20130104530","100003","21","红河供电局"
"10000002","EN20130104531","100001","25","临沧供电局"
"10000002","EN20130104533","100001","12","云电同方"
"10000002","EN20130104534","100001","203","远信科技"
"10000002","EN20130104535","100001","12","云电同方"
"10000002","EN20130104536","100001","203","远信科技"
"10000002","EN20130104537","100001","12","云电同方"
"10000002","EN20130104538","100001","203","远信科技"
"10000002","EN20130104539","100001","202","昆明能讯"
"10000004","EN20130104540","100003","202","昆明能讯"
"10000003","EN20130104541","100003","203","远信科技"
"10000002","EN20130104542","100001","202","昆明能讯"
"10000002","EN20130104543","100001","203","远信科技"
"10000002","EN20130104544","100001","17","普洱供电局"
"10000002","EN20130104545","100001","202","昆明能讯"
"10000002","EN20130104546","100001","12","云电同方"
"10000002","EN20130104547","100001","203","远信科技"
"10000002","EN20130104549","100001","203","远信科技"
"10000002","EN20130104550","100001","12","云电同方"
"10000002","EN20130104551","100001","202","昆明能讯"
"10000003","EN20130104552","100003","21","红河供电局"
"10000002","EN20130104553","100001","203","远信科技"
"10000003","EN20130104554","100003","209","信息中心"
"10000002","EN20130104555","100001","12","云电同方"
"10000002","EN20130104556","100001","12","云电同方"
"10000003","EN20130104557","100003","12","云电同方"
"10000002","EN20130104558","100001","21","红河供电局"
"10000002","EN20130104559","100001","21","红河供电局"
"10000002","EN20130104560","100001","203","远信科技"
"10000002","EN20130104561","100001","203","远信科技"
"10000002","EN20130104562","100001","12","云电同方"
"10000002","EN20130104563","100001","202","昆明能讯"
"10000002","EN20130104564","100001","203","远信科技"
"10000003","EN20130104565","100003","12","云电同方"
"10000002","EN20130104566","100003","202","昆明能讯"
"10000002","EN20130104567","100003","202","昆明能讯"
"10000003","EN20130104568","100003","12","云电同方"
"10000002","EN20130104569","100001","202","昆明能讯"
"10000003","EN20130104570","100003","12","云电同方"
"10000002","EN20130104571","100001","203","远信科技"
"10000003","EN20130104572","100003","12","云电同方"
"10000003","EN20130104573","100003","21","红河供电局"
"10000002","EN20130104574","100001","209","信息中心"
"10000003","EN20130104575","100003","21","红河供电局"
"10000002","EN20130104576","100001","12","云电同方"
"10000002","EN20130104577","100001","209","信息中心"
"10000002","EN20130104578","100001","18","玉溪供电局"
"10000002","EN20130104579","100001","18","玉溪供电局"
"10000002","EN20130104580","100001","203","远信科技"
"10000002","EN20130104581","100001","203","远信科技"
"10000002","EN20130104582","100001","203","远信科技"
"10000002","EN20130104583","100001","202","昆明能讯"
"10000002","EN20130104584","100001","202","昆明能讯"
"10000003","EN20130104585","100001","202","昆明能讯"
"10000004","EN20130104586","100003","202","昆明能讯"
"10000004","EN20130104587","100005","202","昆明能讯"
"10000002","EN20130104588","100001","202","昆明能讯"
"10000002","EN20130104589","100001","12","云电同方"
"10000002","EN20130104590","100001","12","云电同方"
"10000002","EN20130105001","100003","202","昆明能讯"
"10000002","EN20130105002","100001","26","西双版纳供电局"
"10000002","EN20130105003","100003","202","昆明能讯"
"10000003","EN20130105004","100003","203","远信科技"
"10000003","EN20130105005","100003","209","信息中心"
"10000002","EN20130105006","100001","209","信息中心"
"10000003","EN20130105007","100003","19","楚雄供电局"
"10000002","EN20130105008","100001","17","普洱供电局"
"10000002","EN20130105009","100003","23","曲靖供电局"
"10000003","EN20130105010","100003","209","信息中心"
"10000002","EN20130105011","100001","12","云电同方"
"10000002","EN20130105012","100003","23","曲靖供电局"
"10000002","EN20130105013","100001","203","远信科技"
"10000002","EN20130105014","100001","12","云电同方"
"10000002","EN20130105015","100001","80943","昆明供电局"
"10000002","EN20130105016","100001","203","远信科技"
"10000002","EN20130105017","100001","12","云电同方"
"10000002","EN20130105018","100001","202","昆明能讯"
"10000003","EN20130105019","100003","21","红河供电局"
"10000002","EN20130105020","100001","209","信息中心"
"10000003","EN20130105021","100001","202","昆明能讯"
"10000002","EN20130105022","100001","203","远信科技"
"10000002","EN20130105023","100001","12","云电同方"
"10000002","EN20130105024","100001","80943","昆明供电局"
"10000002","EN20130105025","100001","203","远信科技"
"10000003","EN20130105026","100003","12","云电同方"
"10000002","EN20130105027","100001","203","远信科技"
"10000002","EN20130105028","100003","23","曲靖供电局"
"10000002","EN20130105029","100001","202","昆明能讯"
"10000002","EN20130105030","100001","203","远信科技"
"10000002","EN20130105031","100001","202","昆明能讯"
"10000002","EN20130105032","100003","23","曲靖供电局"
"10000003","EN20130105033","100003","209","信息中心"
"10000002","EN20130105034","100001","203","远信科技"
"10000002","EN20130105035","100001","12","云电同方"
"10000002","EN20130105036","100001","209","信息中心"
"10000002","EN20130105037","100001","21","红河供电局"
"10000002","EN20130105038","100001","203","远信科技"
"10000003","EN20130105039","100003","12","云电同方"
"10000003","EN20130105040","100003","19","楚雄供电局"
"10000002","EN20130105041","100001","400","昭通供电局"
"10000002","EN20130105042","100001","209","信息中心"
"10000002","EN20130105043","100001","202","昆明能讯"
"10000003","EN20130105044","100003","203","远信科技"
"10000002","EN20130105045","100001","22","大理供电局"
"10000002","EN20130105046","100001","203","远信科技"
"10000002","EN20130105047","100001","203","远信科技"
"10000002","EN20130105048","100001","202","昆明能讯"
"10000003","EN20130105049","100003","12","云电同方"
"10000002","EN20130105050","100001","202","昆明能讯"
"10000002","EN20130105051","100001","202","昆明能讯"
"10000002","EN20130105052","100001","12","云电同方"
"10000002","EN20130105053","100001","12","云电同方"
"10000003","EN20130105054","100003","21","红河供电局"
"10000002","EN20130105055","100003","203","远信科技"
"10000003","EN20130105056","100003","12","云电同方"
"10000003","EN20130105057","100003","209","信息中心"
"10000002","EN20130105058","100001","203","远信科技"
"10000002","EN20130105059","100001","12","云电同方"
"10000002","EN20130105060","100001","12","云电同方"
"10000002","EN20130105061","100001","202","昆明能讯"
"10000003","EN20130105062","100003","203","远信科技"
"10000002","EN20130105063","100001","203","远信科技"
"10000002","EN20130105064","100001","12","云电同方"
"10000002","EN20130105065","100001","202","昆明能讯"
"10000002","EN20130105066","100001","12","云电同方"
"10000002","EN20130105067","100003","203","远信科技"
