"SOLVEID","TRANSACTIONID","CLOSEID","ORGID","ORGNAME"
"10000002","EN20120405235","100001","12","云电同方"
"10000003","EN20120405236","100003","12","云电同方"
"10000003","EN20120405237","100001","203","远信科技"
"10000002","EN20120405238","100001","202","昆明能讯"
"10000002","EN20120405239","100001","203","远信科技"
"10000003","EN20120405240","100001","203","远信科技"
"10000002","EN20120405241","100001","203","远信科技"
"10000002","EN20120405242","100001","12","云电同方"
"10000002","EN20120405243","100001","203","远信科技"
"10000003","EN20120405244","100001","203","远信科技"
"10000002","EN20120405245","100001","12","云电同方"
"10000002","EN20120405246","100001","202","昆明能讯"
"10000002","EN20120405247","100001","12","云电同方"
"10000002","EN20120405248","100001","12","云电同方"
"10000002","EN20120405249","100001","203","远信科技"
"10000002","EN20120405250","100001","203","远信科技"
"10000002","EN20120405251","100001","203","远信科技"
"10000003","EN20120405252","100003","12","云电同方"
"10000002","EN20120405253","100001","203","远信科技"
"10000002","EN20120405254","100001","203","远信科技"
"10000002","EN20120405255","100001","203","远信科技"
"10000002","EN20120405256","100001","203","远信科技"
"10000002","EN20120405257","100001","12","云电同方"
"10000002","EN20120405258","100001","12","云电同方"
"10000002","EN20120405259","100001","12","云电同方"
"10000002","EN20120405260","100001","203","远信科技"
"10000002","EN20120405261","100001","12","云电同方"
"10000002","EN20120405262","100001","203","远信科技"
"10000002","EN20120405263","100001","12","云电同方"
"10000002","EN20120405264","100001","203","远信科技"
"10000003","EN20120405265","100003","12","云电同方"
"10000002","EN20120405266","100001","203","远信科技"
"10000002","EN20120405267","100001","203","远信科技"
"10000002","EN20120405268","100001","202","昆明能讯"
"10000002","EN20120405269","100001","203","远信科技"
"10000002","EN20120405270","100001","12","云电同方"
"10000002","EN20120405271","100001","203","远信科技"
"10000002","EN20120405272","100001","12","云电同方"
"10000002","EN20120405273","100001","203","远信科技"
"10000002","EN20120405274","100001","203","远信科技"
"10000002","EN20120405275","100001","203","远信科技"
"10000003","EN20120405276","100003","12","云电同方"
"10000002","EN20120405277","100001","12","云电同方"
"10000002","EN20120405278","100001","12","云电同方"
"10000002","EN20120405279","100001","12","云电同方"
"10000002","EN20120405280","100001","12","云电同方"
"10000003","EN20120405281","100001","203","远信科技"
"10000002","EN20120405282","100001","12","云电同方"
"10000002","EN20120405283","100001","12","云电同方"
"10000002","EN20120405284","100001","203","远信科技"
"10000002","EN20120405285","100001","202","昆明能讯"
"10000002","EN20120405286","100001","12","云电同方"
"10000003","EN20120405287","100003","12","云电同方"
"10000002","EN20120405288","100001","12","云电同方"
"10000002","EN20120405289","100001","203","远信科技"
"10000002","EN20120405290","100001","202","昆明能讯"
"10000002","EN20120405291","100001","203","远信科技"
"10000003","EN20120405292","100003","12","云电同方"
"10000002","EN20120405293","100001","203","远信科技"
"10000002","EN20120405294","100001","202","昆明能讯"
"10000002","EN20120405295","100001","12","云电同方"
"10000002","EN20120405296","100001","203","远信科技"
"10000002","EN20120405297","100001","203","远信科技"
"10000002","EN20120405298","100001","12","云电同方"
"10000002","EN20120405299","100001","203","远信科技"
"10000003","EN20120405300","100003","12","云电同方"
"10000002","EN20120405301","100001","203","远信科技"
"10000002","EN20120405302","100001","202","昆明能讯"
"10000003","EN20120405303","100003","12","云电同方"
"10000002","EN20120405304","100001","203","远信科技"
"10000002","EN20120405305","100001","203","远信科技"
"10000002","EN20120405306","100001","203","远信科技"
"10000002","EN20120405307","100001","203","远信科技"
"10000002","EN20120405308","100001","203","远信科技"
"10000002","EN20120405309","100001","203","远信科技"
"10000002","EN20120405310","100001","203","远信科技"
"10000002","EN20120405312","100001","202","昆明能讯"
"10000003","EN20120405313","100001","203","远信科技"
"10000003","EN20120405314","100001","12","云电同方"
"10000002","EN20120406001","100001","12","云电同方"
"10000002","EN20120406002","100001","12","云电同方"
"10000003","EN20120406003","100003","12","云电同方"
"10000003","EN20120406004","100001","203","远信科技"
"10000002","EN20120406005","100001","203","远信科技"
"10000003","EN20120406006","100001","203","远信科技"
"10000003","EN20120406007","100003","12","云电同方"
"10000003","EN20120406008","100001","203","远信科技"
"10000002","EN20120406009","100001","203","远信科技"
"10000002","EN20120406010","100001","203","远信科技"
"10000002","EN20120406012","100001","203","远信科技"
"10000003","EN20120406013","100001","203","远信科技"
"10000002","EN20120406014","100001","203","远信科技"
"10000002","EN20120406015","100001","203","远信科技"
"10000002","EN20120406016","100001","203","远信科技"
"10000002","EN20120406017","100001","202","昆明能讯"
"10000002","EN20120406018","100001","12","云电同方"
"10000003","EN20120406019","100001","203","远信科技"
"10000002","EN20120406020","100001","202","昆明能讯"
"10000002","EN20120406021","100001","202","昆明能讯"
"10000003","EN20120406022","100001","203","远信科技"
"10000003","EN20120406023","100003","12","云电同方"
"10000002","EN20120406024","100001","203","远信科技"
"10000003","EN20120406025","100001","203","远信科技"
"10000002","EN20120406026","100001","12","云电同方"
"10000002","EN20120406027","100001","203","远信科技"
"10000003","EN20120406028","100003","12","云电同方"
"10000002","EN20120406029","100001","203","远信科技"
"10000003","EN20120406030","100001","203","远信科技"
"10000002","EN20120406031","100001","12","云电同方"
"10000002","EN20120406032","100001","203","远信科技"
"10000003","EN20120406033","100001","203","远信科技"
"10000002","EN20120406034","100001","203","远信科技"
"10000002","EN20120406035","100001","203","远信科技"
"10000002","EN20120406036","100001","203","远信科技"
"10000002","EN20120406037","100001","12","云电同方"
"10000002","EN20120406038","100001","12","云电同方"
"10000002","EN20120406039","100001","12","云电同方"
"10000002","EN20120406040","100001","203","远信科技"
"10000002","EN20120406041","100001","203","远信科技"
"10000002","EN20120406042","100001","203","远信科技"
"10000003","EN20120406043","100003","12","云电同方"
"10000002","EN20120406044","100001","203","远信科技"
"10000002","EN20120406045","100001","203","远信科技"
"10000002","EN20120406047","100001","202","昆明能讯"
"10000002","EN20120406048","100001","12","云电同方"
"10000002","EN20120406049","100001","203","远信科技"
"10000003","EN20120406050","100003","12","云电同方"
"10000003","EN20120406051","100001","203","远信科技"
"10000002","EN20120406052","100001","203","远信科技"
"10000002","EN20120406053","100001","203","远信科技"
"10000002","EN20120406054","100001","203","远信科技"
"10000002","EN20120406055","100001","12","云电同方"
"10000003","EN20120406056","100001","203","远信科技"
"10000002","EN20120406057","100001","203","远信科技"
"10000003","EN20120406058","100001","203","远信科技"
"10000002","EN20120406059","100001","203","远信科技"
"10000002","EN20120406060","100001","203","远信科技"
"10000002","EN20120406061","100001","202","昆明能讯"
"10000002","EN20120406062","100001","12","云电同方"
"10000003","EN20120406063","100003","12","云电同方"
"10000003","EN20120406064","100003","12","云电同方"
"10000003","EN20120406065","100001","203","远信科技"
"10000003","EN20120406066","100001","203","远信科技"
"10000002","EN20120406067","100001","203","远信科技"
"10000002","EN20120406068","100001","203","远信科技"
"10000002","EN20120406069","100001","12","云电同方"
"10000002","EN20120406070","100001","202","昆明能讯"
"10000002","EN20120406071","100001","12","云电同方"
"10000002","EN20120406072","100001","203","远信科技"
"10000002","EN20120406073","100001","12","云电同方"
"10000002","EN20120406074","100001","203","远信科技"
"10000002","EN20120406075","100001","202","昆明能讯"
"10000003","EN20120406076","100001","203","远信科技"
"10000003","EN20120406077","100001","12","云电同方"
"10000003","EN20120406078","100001","203","远信科技"
"10000002","EN20120406079","100001","202","昆明能讯"
"10000002","EN20120406080","100001","203","远信科技"
"10000002","EN20120406081","100001","203","远信科技"
"10000002","EN20120406082","100001","12","云电同方"
"10000002","EN20120406083","100001","202","昆明能讯"
"10000002","EN20120406084","100001","203","远信科技"
"10000002","EN20120406085","100001","12","云电同方"
"10000003","EN20120406086","100003","12","云电同方"
"10000002","EN20120406087","100001","202","昆明能讯"
"10000002","EN20120406088","100001","203","远信科技"
"10000002","EN20120406089","100001","12","云电同方"
"10000002","EN20120406090","100001","12","云电同方"
"10000002","EN20120406091","100001","203","远信科技"
"10000002","EN20120406092","100001","203","远信科技"
"10000003","EN20120406093","100003","12","云电同方"
"10000002","EN20120406094","100001","203","远信科技"
"10000002","EN20120406095","100001","12","云电同方"
"10000003","EN20120406096","100001","203","远信科技"
"10000002","EN20120406097","100001","12","云电同方"
"10000003","EN20120406098","100001","12","云电同方"
"10000002","EN20120406099","100001","12","云电同方"
"10000002","EN20120406100","100001","203","远信科技"
"10000002","EN20120406101","100001","203","远信科技"
"10000002","EN20120406102","100001","203","远信科技"
"10000003","EN20120406103","100003","12","云电同方"
"10000002","EN20120406104","100001","203","远信科技"
"10000002","EN20120406105","100001","202","昆明能讯"
"10000003","EN20120406106","100003","12","云电同方"
"10000002","EN20120406107","100001","202","昆明能讯"
"10000003","EN20120406108","100003","12","云电同方"
"10000002","EN20120406109","100001","203","远信科技"
"10000002","EN20120406110","100001","12","云电同方"
"10000002","EN20120406111","100001","12","云电同方"
"10000002","EN20120406112","100001","203","远信科技"
"10000002","EN20120406113","100001","203","远信科技"
"10000002","EN20120406114","100001","12","云电同方"
